sale_id,transaction_id,product_sku,quantity,unit_price,line_total
7230,2421,73,1,113.06,113.06
7231,2421,56,1,439.03,439.03
7232,2421,138,4,276.86,1107.44
7233,2421,91,2,276.88,553.76
7234,2422,43,4,354.3,1417.2
7235,2422,40,1,188.06,188.06
7236,2422,93,3,212.2,636.6
7237,2423,195,4,156.74,626.96
7238,2424,177,1,239.69,239.69
7239,2424,31,1,360.75,360.75
7240,2424,145,3,231.55,694.65
7241,2424,8,1,256.78,256.78
7242,2424,137,5,335.38,1676.9
7243,2425,123,4,22.58,90.32
7244,2425,87,4,83.85,335.4
7245,2425,126,1,404.51,404.51
7246,2425,179,3,317.93,953.79
7247,2426,173,5,221.56,1107.8
7248,2426,91,3,276.88,830.64
7249,2426,113,1,239.25,239.25
7250,2427,193,2,426.3,852.6
7251,2427,122,2,219.47,438.94
7252,2427,16,4,330.89,1323.56
7253,2428,58,1,308.2,308.2
7254,2428,59,3,492.99,1478.97
7255,2429,66,3,396.25,1188.75
7256,2430,123,3,22.58,67.74
7257,2431,136,4,129.27,517.08
7258,2431,11,3,411.91,1235.73
7259,2431,178,2,453.04,906.08
7260,2432,54,5,36.77,183.85
7261,2432,175,5,198.14,990.7
7262,2432,189,5,476.12,2380.6
7263,2432,5,5,243.7,1218.5
7264,2432,121,2,129.66,259.32
7265,2433,156,2,314.0,628.0
7266,2433,75,3,491.05,1473.15
7267,2433,165,3,66.21,198.63
7268,2433,131,1,219.89,219.89
7269,2434,168,4,86.93,347.72
7270,2435,56,3,439.03,1317.09
7271,2435,103,3,437.93,1313.79
7272,2435,168,5,86.93,434.65
7273,2435,22,3,236.52,709.56
7274,2435,50,1,52.56,52.56
7275,2436,36,5,184.17,920.85
7276,2437,41,4,44.2,176.8
7277,2438,106,5,121.06,605.3
7278,2439,157,3,474.32,1422.96
7279,2440,49,2,481.69,963.38
7280,2440,151,5,315.01,1575.05
7281,2440,31,2,360.75,721.5
7282,2441,21,5,478.16,2390.8
7283,2441,182,4,368.53,1474.12
7284,2441,112,2,257.42,514.84
7285,2441,55,1,125.15,125.15
7286,2441,20,1,59.09,59.09
7287,2442,89,2,306.26,612.52
7288,2442,115,2,69.97,139.94
7289,2442,96,4,477.1,1908.4
7290,2442,169,5,77.8,389.0
7291,2442,142,3,17.07,51.21
7292,2443,35,5,235.33,1176.65
7293,2443,78,5,328.49,1642.45
7294,2443,119,3,498.78,1496.34
7295,2443,120,3,58.5,175.5
7296,2443,102,3,394.89,1184.67
7297,2444,2,5,218.44,1092.2
7298,2444,5,3,243.7,731.1
7299,2444,33,4,337.55,1350.2
7300,2444,29,3,231.61,694.83
7301,2444,187,4,473.97,1895.88
7302,2445,127,2,369.74,739.48
7303,2445,3,4,12.12,48.48
7304,2445,188,3,209.75,629.25
7305,2445,131,5,219.89,1099.45
7306,2445,103,3,437.93,1313.79
7307,2446,41,1,44.2,44.2
7308,2446,135,2,332.87,665.74
7309,2446,97,1,445.08,445.08
7310,2447,158,5,441.43,2207.15
7311,2447,187,4,473.97,1895.88
7312,2447,192,1,155.96,155.96
7313,2447,11,1,411.91,411.91
7314,2447,89,1,306.26,306.26
7315,2448,200,4,208.42,833.68
7316,2449,93,3,212.2,636.6
7317,2449,114,5,319.05,1595.25
7318,2449,136,1,129.27,129.27
7319,2449,61,1,308.73,308.73
7320,2449,46,2,499.85,999.7
7321,2450,177,5,239.69,1198.45
7322,2450,182,5,368.53,1842.65
7323,2450,169,2,77.8,155.6
7324,2450,106,3,121.06,363.18
7325,2451,199,2,107.22,214.44
7326,2452,60,4,203.14,812.56
7327,2452,108,2,97.55,195.1
7328,2452,137,4,335.38,1341.52
7329,2452,158,2,441.43,882.86
7330,2453,15,4,273.81,1095.24
7331,2453,194,1,348.08,348.08
7332,2453,40,2,188.06,376.12
7333,2453,78,3,328.49,985.47
7334,2454,179,2,317.93,635.86
7335,2454,27,4,471.67,1886.68
7336,2454,198,2,291.8,583.6
7337,2454,143,5,461.32,2306.6
7338,2455,9,4,70.46,281.84
7339,2455,97,4,445.08,1780.32
7340,2456,59,2,492.99,985.98
7341,2456,116,2,455.26,910.52
7342,2456,93,5,212.2,1061.0
7343,2456,158,5,441.43,2207.15
7344,2457,181,2,251.69,503.38
7345,2458,105,1,182.4,182.4
7346,2459,107,1,398.85,398.85
7347,2459,64,1,196.99,196.99
7348,2459,127,5,369.74,1848.7
7349,2460,31,2,360.75,721.5
7350,2460,156,3,314.0,942.0
7351,2460,170,1,346.88,346.88
7352,2460,94,2,54.67,109.34
7353,2460,196,3,23.46,70.38
7354,2461,49,1,481.69,481.69
7355,2461,16,5,330.89,1654.45
7356,2462,22,3,236.52,709.56
7357,2462,147,3,123.06,369.18
7358,2462,164,2,148.48,296.96
7359,2463,47,2,13.23,26.46
7360,2463,105,4,182.4,729.6
7361,2463,65,3,303.54,910.62
7362,2463,120,5,58.5,292.5
7363,2464,65,1,303.54,303.54
7364,2464,97,1,445.08,445.08
7365,2464,131,2,219.89,439.78
7366,2464,190,2,394.08,788.16
7367,2465,35,1,235.33,235.33
7368,2465,23,1,102.96,102.96
7369,2466,6,5,431.48,2157.4
7370,2467,134,2,414.98,829.96
7371,2468,46,5,499.85,2499.25
7372,2469,38,1,131.16,131.16
7373,2470,50,3,52.56,157.68
7374,2470,75,3,491.05,1473.15
7375,2471,105,1,182.4,182.4
7376,2471,17,1,284.41,284.41
7377,2471,192,4,155.96,623.84
7378,2471,106,4,121.06,484.24
7379,2471,67,3,444.5,1333.5
7380,2472,132,5,404.61,2023.05
7381,2473,11,5,411.91,2059.55
7382,2474,75,4,491.05,1964.2
7383,2474,167,2,343.23,686.46
7384,2474,5,1,243.7,243.7
7385,2474,141,2,450.31,900.62
7386,2474,28,5,221.29,1106.45
7387,2475,153,1,165.18,165.18
7388,2476,70,2,246.24,492.48
7389,2476,193,4,426.3,1705.2
7390,2476,180,5,69.67,348.35
7391,2477,66,1,396.25,396.25
7392,2477,70,3,246.24,738.72
7393,2477,166,3,316.48,949.44
7394,2477,69,4,420.21,1680.84
7395,2478,118,3,371.74,1115.22
7396,2478,44,5,399.82,1999.1
7397,2478,71,4,291.12,1164.48
7398,2478,64,2,196.99,393.98
7399,2479,107,5,398.85,1994.25
7400,2479,39,3,272.27,816.81
7401,2480,64,3,196.99,590.97
7402,2481,9,1,70.46,70.46
7403,2481,64,4,196.99,787.96
7404,2481,56,1,439.03,439.03
7405,2482,67,3,444.5,1333.5
7406,2483,190,1,394.08,394.08
7407,2483,42,1,302.54,302.54
7408,2483,182,3,368.53,1105.59
7409,2484,189,2,476.12,952.24
7410,2484,88,5,186.81,934.05
7411,2484,143,1,461.32,461.32
7412,2485,53,3,412.58,1237.74
7413,2485,198,5,291.8,1459.0
7414,2485,190,1,394.08,394.08
7415,2486,133,5,390.72,1953.6
7416,2486,122,5,219.47,1097.35
7417,2486,24,5,472.04,2360.2
7418,2487,117,1,274.42,274.42
7419,2487,147,1,123.06,123.06
7420,2487,73,1,113.06,113.06
7421,2487,186,1,77.5,77.5
7422,2488,26,3,32.11,96.33
7423,2488,103,3,437.93,1313.79
7424,2488,155,1,192.9,192.9
7425,2488,52,3,72.62,217.86
7426,2488,166,3,316.48,949.44
7427,2489,174,5,14.14,70.7
7428,2490,79,3,109.59,328.77
7429,2490,142,1,17.07,17.07
7430,2490,155,3,192.9,578.7
7431,2490,77,1,113.79,113.79
7432,2491,40,5,188.06,940.3
7433,2491,146,2,281.12,562.24
7434,2491,4,2,382.3,764.6
7435,2491,53,1,412.58,412.58
7436,2492,81,3,165.57,496.71
7437,2492,77,2,113.79,227.58
7438,2493,154,3,286.81,860.43
7439,2494,146,2,281.12,562.24
7440,2494,46,4,499.85,1999.4
7441,2494,199,5,107.22,536.1
7442,2494,146,5,281.12,1405.6
7443,2495,134,3,414.98,1244.94
7444,2495,41,5,44.2,221.0
7445,2495,48,5,115.4,577.0
7446,2496,149,4,297.15,1188.6
7447,2497,80,5,483.88,2419.4
7448,2498,110,1,443.17,443.17
7449,2498,44,3,399.82,1199.46
7450,2499,132,1,404.61,404.61
7451,2499,127,1,369.74,369.74
7452,2499,8,1,256.78,256.78
7453,2499,42,2,302.54,605.08
7454,2500,10,5,479.87,2399.35
7455,2500,14,4,219.61,878.44
7456,2500,64,2,196.99,393.98
7457,2500,121,2,129.66,259.32
7458,2500,197,2,171.59,343.18
7459,2501,146,5,281.12,1405.6
7460,2501,185,3,227.69,683.07
7461,2502,136,2,129.27,258.54
7462,2502,28,4,221.29,885.16
7463,2503,26,3,32.11,96.33
7464,2503,141,3,450.31,1350.93
7465,2504,98,4,190.19,760.76
7466,2505,30,5,136.18,680.9
7467,2505,152,3,420.78,1262.34
7468,2505,45,4,415.37,1661.48
7469,2505,98,4,190.19,760.76
7470,2505,157,1,474.32,474.32
7471,2506,147,5,123.06,615.3
7472,2507,169,3,77.8,233.4
7473,2507,198,5,291.8,1459.0
7474,2507,179,3,317.93,953.79
7475,2508,130,2,450.47,900.94
7476,2508,175,1,198.14,198.14
7477,2509,193,1,426.3,426.3
7478,2509,2,1,218.44,218.44
7479,2509,77,1,113.79,113.79
7480,2509,40,5,188.06,940.3
7481,2509,79,2,109.59,219.18
7482,2510,113,4,239.25,957.0
7483,2510,51,4,461.0,1844.0
7484,2510,145,4,231.55,926.2
7485,2510,30,4,136.18,544.72
7486,2511,103,3,437.93,1313.79
7487,2511,92,2,255.5,511.0
7488,2512,154,3,286.81,860.43
7489,2512,126,2,404.51,809.02
7490,2513,117,5,274.42,1372.1
7491,2513,158,3,441.43,1324.29
7492,2513,166,5,316.48,1582.4
7493,2513,147,3,123.06,369.18
7494,2514,49,3,481.69,1445.07
7495,2515,169,2,77.8,155.6
7496,2515,153,1,165.18,165.18
7497,2515,2,2,218.44,436.88
7498,2515,48,1,115.4,115.4
7499,2515,74,5,248.4,1242.0
7500,2516,105,3,182.4,547.2
7501,2516,156,1,314.0,314.0
7502,2517,174,4,14.14,56.56
7503,2518,35,4,235.33,941.32
7504,2518,5,2,243.7,487.4
7505,2519,115,3,69.97,209.91
7506,2519,50,1,52.56,52.56
7507,2519,6,5,431.48,2157.4
7508,2520,156,1,314.0,314.0
7509,2521,170,3,346.88,1040.64
7510,2522,38,2,131.16,262.32
7511,2522,147,2,123.06,246.12
7512,2522,108,1,97.55,97.55
7513,2522,192,3,155.96,467.88
7514,2523,96,3,477.1,1431.3
7515,2523,188,3,209.75,629.25
7516,2523,19,2,92.35,184.7
7517,2523,66,1,396.25,396.25
7518,2524,148,2,151.61,303.22
7519,2525,92,1,255.5,255.5
7520,2525,40,2,188.06,376.12
7521,2525,55,3,125.15,375.45
7522,2526,161,5,458.01,2290.05
7523,2527,128,3,70.3,210.9
7524,2527,64,3,196.99,590.97
7525,2527,178,3,453.04,1359.12
7526,2527,11,3,411.91,1235.73
7527,2528,9,1,70.46,70.46
7528,2529,112,2,257.42,514.84
7529,2529,78,5,328.49,1642.45
7530,2529,87,2,83.85,167.7
7531,2530,181,1,251.69,251.69
7532,2530,104,4,171.24,684.96
7533,2530,120,1,58.5,58.5
7534,2531,11,3,411.91,1235.73
7535,2531,103,5,437.93,2189.65
7536,2531,75,4,491.05,1964.2
7537,2531,7,5,106.37,531.85
7538,2531,176,1,251.22,251.22
7539,2532,15,2,273.81,547.62
7540,2533,82,4,121.83,487.32
7541,2533,2,2,218.44,436.88
7542,2533,129,3,308.63,925.89
7543,2533,89,5,306.26,1531.3
7544,2534,40,1,188.06,188.06
7545,2534,170,3,346.88,1040.64
7546,2534,140,3,292.67,878.01
7547,2535,84,2,156.13,312.26
7548,2535,73,1,113.06,113.06
7549,2535,152,4,420.78,1683.12
7550,2536,3,4,12.12,48.48
7551,2536,152,3,420.78,1262.34
7552,2537,149,2,297.15,594.3
7553,2537,190,1,394.08,394.08
7554,2537,122,5,219.47,1097.35
7555,2537,7,1,106.37,106.37
7556,2537,181,2,251.69,503.38
7557,2538,38,1,131.16,131.16
7558,2538,54,4,36.77,147.08
7559,2538,175,2,198.14,396.28
7560,2539,171,4,187.52,750.08
7561,2539,39,1,272.27,272.27
7562,2540,151,4,315.01,1260.04
7563,2540,67,5,444.5,2222.5
7564,2540,132,5,404.61,2023.05
7565,2540,133,1,390.72,390.72
7566,2540,200,5,208.42,1042.1
7567,2541,134,4,414.98,1659.92
7568,2541,132,5,404.61,2023.05
7569,2541,92,3,255.5,766.5
7570,2541,155,1,192.9,192.9
7571,2541,20,2,59.09,118.18
7572,2542,199,1,107.22,107.22
7573,2542,79,1,109.59,109.59
7574,2542,152,4,420.78,1683.12
7575,2543,14,2,219.61,439.22
7576,2543,198,2,291.8,583.6
7577,2544,131,3,219.89,659.67
7578,2544,98,1,190.19,190.19
7579,2544,91,4,276.88,1107.52
7580,2544,32,5,115.51,577.55
7581,2544,123,5,22.58,112.9
7582,2545,145,3,231.55,694.65
7583,2545,59,2,492.99,985.98
7584,2545,166,5,316.48,1582.4
7585,2546,121,4,129.66,518.64
7586,2546,108,5,97.55,487.75
7587,2547,50,2,52.56,105.12
7588,2547,89,1,306.26,306.26
7589,2547,181,1,251.69,251.69
7590,2547,109,5,239.93,1199.65
7591,2548,100,2,34.42,68.84
7592,2548,17,4,284.41,1137.64
7593,2548,53,4,412.58,1650.32
7594,2548,196,5,23.46,117.3
7595,2548,45,1,415.37,415.37
7596,2549,126,2,404.51,809.02
7597,2549,137,3,335.38,1006.14
7598,2550,163,5,102.01,510.05
7599,2550,66,4,396.25,1585.0
7600,2550,157,3,474.32,1422.96
7601,2550,197,1,171.59,171.59
7602,2551,90,3,181.23,543.69
7603,2551,4,5,382.3,1911.5
7604,2552,190,4,394.08,1576.32
7605,2552,126,4,404.51,1618.04
7606,2552,43,5,354.3,1771.5
7607,2552,57,3,119.56,358.68
7608,2553,122,2,219.47,438.94
7609,2553,164,3,148.48,445.44
7610,2554,19,3,92.35,277.05
7611,2554,80,1,483.88,483.88
7612,2555,18,4,92.83,371.32
7613,2555,199,4,107.22,428.88
7614,2555,73,5,113.06,565.3
7615,2555,135,2,332.87,665.74
7616,2555,83,3,282.27,846.81
7617,2556,157,4,474.32,1897.28
7618,2557,196,5,23.46,117.3
7619,2557,95,1,83.33,83.33
7620,2558,60,1,203.14,203.14
7621,2558,122,5,219.47,1097.35
7622,2558,162,5,214.38,1071.9
7623,2558,4,3,382.3,1146.9
7624,2558,140,2,292.67,585.34
7625,2559,119,2,498.78,997.56
7626,2560,98,2,190.19,380.38
7627,2560,5,1,243.7,243.7
7628,2561,136,3,129.27,387.81
7629,2561,63,3,135.53,406.59
7630,2562,72,5,77.88,389.4
7631,2562,189,3,476.12,1428.36
7632,2562,193,3,426.3,1278.9
7633,2563,68,3,470.06,1410.18
7634,2563,128,4,70.3,281.2
7635,2563,186,1,77.5,77.5
7636,2564,151,4,315.01,1260.04
7637,2564,15,5,273.81,1369.05
7638,2564,98,5,190.19,950.95
7639,2564,52,1,72.62,72.62
7640,2565,65,1,303.54,303.54
7641,2565,68,3,470.06,1410.18
7642,2565,16,2,330.89,661.78
7643,2565,110,3,443.17,1329.51
7644,2565,76,2,99.92,199.84
7645,2566,62,2,251.22,502.44
7646,2566,79,5,109.59,547.95
7647,2566,25,5,343.52,1717.6
7648,2566,195,5,156.74,783.7
7649,2566,121,2,129.66,259.32
7650,2567,177,2,239.69,479.38
7651,2567,36,5,184.17,920.85
7652,2567,165,1,66.21,66.21
7653,2568,121,5,129.66,648.3
7654,2569,31,4,360.75,1443.0
7655,2569,155,1,192.9,192.9
7656,2570,72,2,77.88,155.76
7657,2570,52,5,72.62,363.1
7658,2570,190,2,394.08,788.16
7659,2571,86,3,62.73,188.19
7660,2571,35,2,235.33,470.66
7661,2571,68,3,470.06,1410.18
7662,2571,197,2,171.59,343.18
7663,2571,125,2,160.89,321.78
7664,2572,194,1,348.08,348.08
7665,2572,71,5,291.12,1455.6
7666,2572,165,2,66.21,132.42
7667,2573,34,2,182.39,364.78
7668,2573,141,5,450.31,2251.55
7669,2573,35,2,235.33,470.66
7670,2573,159,1,96.62,96.62
7671,2573,34,2,182.39,364.78
7672,2574,180,5,69.67,348.35
7673,2574,72,1,77.88,77.88
7674,2574,70,1,246.24,246.24
7675,2574,149,3,297.15,891.45
7676,2575,79,5,109.59,547.95
7677,2575,184,5,30.31,151.55
7678,2575,42,2,302.54,605.08
7679,2575,145,4,231.55,926.2
7680,2575,146,3,281.12,843.36
7681,2576,66,2,396.25,792.5
7682,2576,8,1,256.78,256.78
7683,2577,182,5,368.53,1842.65
7684,2577,1,2,246.62,493.24
7685,2577,58,2,308.2,616.4
7686,2578,94,4,54.67,218.68
7687,2579,120,5,58.5,292.5
7688,2580,75,3,491.05,1473.15
7689,2580,184,5,30.31,151.55
7690,2580,62,2,251.22,502.44
7691,2580,148,5,151.61,758.05
7692,2581,19,1,92.35,92.35
7693,2581,141,2,450.31,900.62
7694,2581,143,1,461.32,461.32
7695,2581,124,1,84.42,84.42
7696,2581,166,5,316.48,1582.4
7697,2582,169,1,77.8,77.8
7698,2582,24,2,472.04,944.08
7699,2582,96,1,477.1,477.1
7700,2583,65,1,303.54,303.54
7701,2583,197,2,171.59,343.18
7702,2583,136,1,129.27,129.27
7703,2584,98,2,190.19,380.38
7704,2584,30,4,136.18,544.72
7705,2584,61,1,308.73,308.73
7706,2584,59,3,492.99,1478.97
7707,2584,131,5,219.89,1099.45
7708,2585,21,1,478.16,478.16
7709,2585,94,1,54.67,54.67
7710,2585,133,5,390.72,1953.6
7711,2586,43,1,354.3,354.3
7712,2586,95,4,83.33,333.32
7713,2587,91,1,276.88,276.88
7714,2587,77,3,113.79,341.37
7715,2588,185,5,227.69,1138.45
7716,2588,132,4,404.61,1618.44
7717,2588,193,2,426.3,852.6
7718,2589,70,3,246.24,738.72
7719,2590,125,5,160.89,804.45
7720,2590,82,3,121.83,365.49
7721,2590,154,5,286.81,1434.05
7722,2590,68,4,470.06,1880.24
7723,2591,198,3,291.8,875.4
7724,2591,48,2,115.4,230.8
7725,2592,59,2,492.99,985.98
7726,2593,186,4,77.5,310.0
7727,2593,199,4,107.22,428.88
7728,2593,24,3,472.04,1416.12
7729,2594,7,1,106.37,106.37
7730,2594,100,1,34.42,34.42
7731,2594,159,3,96.62,289.86
7732,2595,37,5,328.16,1640.8
7733,2596,121,1,129.66,129.66
7734,2596,144,3,315.13,945.39
7735,2596,164,3,148.48,445.44
7736,2597,192,4,155.96,623.84
7737,2597,36,4,184.17,736.68
7738,2597,24,5,472.04,2360.2
7739,2598,41,3,44.2,132.6
7740,2598,126,5,404.51,2022.55
7741,2598,82,3,121.83,365.49
7742,2598,186,2,77.5,155.0
7743,2599,154,5,286.81,1434.05
7744,2599,124,4,84.42,337.68
7745,2599,115,3,69.97,209.91
7746,2599,156,1,314.0,314.0
7747,2600,170,3,346.88,1040.64
7748,2600,128,1,70.3,70.3
7749,2600,138,4,276.86,1107.44
7750,2600,132,4,404.61,1618.44
7751,2601,53,5,412.58,2062.9
7752,2601,117,5,274.42,1372.1
7753,2602,127,3,369.74,1109.22
7754,2602,79,5,109.59,547.95
7755,2602,48,4,115.4,461.6
7756,2602,10,3,479.87,1439.61
7757,2603,185,2,227.69,455.38
7758,2604,74,1,248.4,248.4
7759,2604,182,3,368.53,1105.59
7760,2605,156,1,314.0,314.0
7761,2605,157,2,474.32,948.64
7762,2606,146,4,281.12,1124.48
7763,2606,41,5,44.2,221.0
7764,2606,78,1,328.49,328.49
7765,2606,137,4,335.38,1341.52
7766,2607,30,5,136.18,680.9
7767,2607,23,2,102.96,205.92
7768,2607,104,4,171.24,684.96
7769,2607,173,4,221.56,886.24
7770,2608,122,1,219.47,219.47
7771,2608,138,1,276.86,276.86
7772,2609,150,5,40.66,203.3
7773,2609,108,5,97.55,487.75
7774,2609,95,3,83.33,249.99
7775,2609,31,5,360.75,1803.75
7776,2609,27,1,471.67,471.67
7777,2610,30,4,136.18,544.72
7778,2611,176,1,251.22,251.22
7779,2612,68,5,470.06,2350.3
7780,2612,43,1,354.3,354.3
7781,2612,8,2,256.78,513.56
7782,2612,67,4,444.5,1778.0
7783,2612,46,2,499.85,999.7
7784,2613,194,2,348.08,696.16
7785,2614,197,5,171.59,857.95
7786,2614,54,2,36.77,73.54
7787,2615,156,4,314.0,1256.0
7788,2616,24,4,472.04,1888.16
7789,2617,125,3,160.89,482.67
7790,2617,34,4,182.39,729.56
7791,2618,2,1,218.44,218.44
7792,2618,44,3,399.82,1199.46
7793,2618,18,5,92.83,464.15
7794,2618,16,5,330.89,1654.45
7795,2618,122,3,219.47,658.41
7796,2619,110,3,443.17,1329.51
7797,2619,74,5,248.4,1242.0
7798,2619,124,4,84.42,337.68
7799,2619,169,3,77.8,233.4
7800,2619,152,1,420.78,420.78
7801,2620,152,3,420.78,1262.34
7802,2621,98,1,190.19,190.19
7803,2621,144,2,315.13,630.26
7804,2621,175,2,198.14,396.28
7805,2621,67,4,444.5,1778.0
7806,2621,61,1,308.73,308.73
7807,2622,88,5,186.81,934.05
7808,2622,11,2,411.91,823.82
7809,2622,164,3,148.48,445.44
7810,2622,24,5,472.04,2360.2
7811,2623,181,2,251.69,503.38
7812,2623,32,2,115.51,231.02
7813,2623,7,5,106.37,531.85
7814,2624,73,3,113.06,339.18
7815,2624,90,1,181.23,181.23
7816,2625,148,2,151.61,303.22
7817,2626,106,2,121.06,242.12
7818,2626,124,1,84.42,84.42
7819,2627,189,5,476.12,2380.6
7820,2627,101,5,287.56,1437.8
7821,2627,154,4,286.81,1147.24
7822,2628,101,3,287.56,862.68
7823,2629,156,5,314.0,1570.0
7824,2629,121,3,129.66,388.98
7825,2630,180,1,69.67,69.67
7826,2630,154,4,286.81,1147.24
7827,2631,141,5,450.31,2251.55
7828,2632,133,3,390.72,1172.16
7829,2632,185,1,227.69,227.69
7830,2632,35,4,235.33,941.32
7831,2633,93,5,212.2,1061.0
7832,2633,3,2,12.12,24.24
7833,2633,183,3,371.68,1115.04
7834,2634,60,2,203.14,406.28
7835,2634,14,5,219.61,1098.05
7836,2634,172,3,448.45,1345.35
7837,2634,95,1,83.33,83.33
7838,2635,167,3,343.23,1029.69
7839,2635,5,2,243.7,487.4
7840,2636,73,3,113.06,339.18
7841,2636,73,5,113.06,565.3
7842,2637,145,4,231.55,926.2
7843,2637,111,4,220.89,883.56
7844,2637,19,2,92.35,184.7
7845,2638,7,1,106.37,106.37
7846,2638,176,1,251.22,251.22
7847,2638,88,5,186.81,934.05
7848,2638,107,3,398.85,1196.55
7849,2638,137,3,335.38,1006.14
7850,2639,49,4,481.69,1926.76
7851,2639,163,5,102.01,510.05
7852,2639,178,2,453.04,906.08
7853,2639,123,2,22.58,45.16
7854,2639,180,1,69.67,69.67
7855,2640,169,2,77.8,155.6
7856,2640,195,4,156.74,626.96
7857,2640,84,4,156.13,624.52
7858,2640,188,5,209.75,1048.75
7859,2641,156,1,314.0,314.0
7860,2642,141,3,450.31,1350.93
7861,2642,51,4,461.0,1844.0
7862,2643,14,3,219.61,658.83
7863,2643,10,2,479.87,959.74
7864,2643,139,5,189.12,945.6
7865,2644,23,1,102.96,102.96
7866,2645,1,3,246.62,739.86
7867,2645,20,3,59.09,177.27
7868,2645,118,4,371.74,1486.96
7869,2646,70,1,246.24,246.24
7870,2646,175,3,198.14,594.42
7871,2646,179,4,317.93,1271.72
7872,2646,48,3,115.4,346.2
7873,2646,84,2,156.13,312.26
7874,2647,185,1,227.69,227.69
7875,2647,58,3,308.2,924.6
7876,2647,176,4,251.22,1004.88
7877,2648,43,2,354.3,708.6
7878,2648,4,5,382.3,1911.5
7879,2648,117,5,274.42,1372.1
7880,2648,191,2,65.28,130.56
7881,2649,38,2,131.16,262.32
7882,2649,119,4,498.78,1995.12
7883,2650,9,5,70.46,352.3
7884,2650,129,5,308.63,1543.15
7885,2650,155,2,192.9,385.8
7886,2650,165,3,66.21,198.63
7887,2650,68,2,470.06,940.12
7888,2651,15,3,273.81,821.43
7889,2651,18,4,92.83,371.32
7890,2651,181,2,251.69,503.38
7891,2651,39,1,272.27,272.27
7892,2651,185,3,227.69,683.07
7893,2652,125,3,160.89,482.67
7894,2652,138,3,276.86,830.58
7895,2652,140,4,292.67,1170.68
7896,2652,46,3,499.85,1499.55
7897,2653,139,4,189.12,756.48
7898,2653,124,2,84.42,168.84
7899,2654,16,3,330.89,992.67
7900,2654,50,4,52.56,210.24
7901,2654,196,3,23.46,70.38
7902,2654,167,3,343.23,1029.69
7903,2655,27,5,471.67,2358.35
7904,2655,140,5,292.67,1463.35
7905,2655,120,5,58.5,292.5
7906,2656,55,1,125.15,125.15
7907,2656,88,1,186.81,186.81
7908,2656,199,5,107.22,536.1
7909,2657,67,4,444.5,1778.0
7910,2658,48,3,115.4,346.2
7911,2658,103,4,437.93,1751.72
7912,2659,105,1,182.4,182.4
7913,2659,71,5,291.12,1455.6
7914,2659,41,4,44.2,176.8
7915,2659,63,3,135.53,406.59
7916,2659,84,5,156.13,780.65
7917,2660,184,2,30.31,60.62
7918,2661,143,2,461.32,922.64
7919,2661,35,3,235.33,705.99
7920,2661,187,2,473.97,947.94
7921,2661,101,1,287.56,287.56
7922,2661,184,2,30.31,60.62
7923,2662,5,1,243.7,243.7
7924,2662,72,3,77.88,233.64
7925,2662,112,1,257.42,257.42
7926,2663,128,4,70.3,281.2
7927,2664,58,4,308.2,1232.8
7928,2665,89,4,306.26,1225.04
7929,2665,27,2,471.67,943.34
7930,2665,110,2,443.17,886.34
7931,2666,65,5,303.54,1517.7
7932,2667,12,2,386.5,773.0
7933,2667,79,3,109.59,328.77
7934,2667,140,2,292.67,585.34
7935,2668,51,3,461.0,1383.0
7936,2668,73,5,113.06,565.3
7937,2668,156,5,314.0,1570.0
7938,2669,6,2,431.48,862.96
7939,2669,156,3,314.0,942.0
7940,2669,71,5,291.12,1455.6
7941,2669,74,1,248.4,248.4
7942,2670,36,1,184.17,184.17
7943,2670,176,1,251.22,251.22
7944,2670,142,2,17.07,34.14
7945,2670,127,2,369.74,739.48
7946,2670,140,2,292.67,585.34
7947,2671,97,2,445.08,890.16
7948,2671,53,5,412.58,2062.9
7949,2671,112,4,257.42,1029.68
7950,2671,72,1,77.88,77.88
7951,2671,107,2,398.85,797.7
7952,2672,91,5,276.88,1384.4
7953,2672,47,2,13.23,26.46
7954,2672,92,1,255.5,255.5
7955,2672,4,1,382.3,382.3
7956,2672,166,5,316.48,1582.4
7957,2673,74,4,248.4,993.6
7958,2673,185,5,227.69,1138.45
7959,2673,81,5,165.57,827.85
7960,2673,44,3,399.82,1199.46
7961,2674,122,2,219.47,438.94
7962,2674,95,3,83.33,249.99
7963,2674,118,4,371.74,1486.96
7964,2674,142,1,17.07,17.07
7965,2674,118,2,371.74,743.48
7966,2675,93,4,212.2,848.8
7967,2675,72,3,77.88,233.64
7968,2675,52,4,72.62,290.48
7969,2675,110,1,443.17,443.17
7970,2675,103,2,437.93,875.86
7971,2676,27,2,471.67,943.34
7972,2676,6,2,431.48,862.96
7973,2676,105,1,182.4,182.4
7974,2676,66,5,396.25,1981.25
7975,2677,35,1,235.33,235.33
7976,2677,181,5,251.69,1258.45
7977,2677,139,5,189.12,945.6
7978,2677,179,1,317.93,317.93
7979,2678,188,4,209.75,839.0
7980,2679,131,5,219.89,1099.45
7981,2679,39,4,272.27,1089.08
7982,2679,151,1,315.01,315.01
7983,2679,119,5,498.78,2493.9
7984,2679,28,2,221.29,442.58
7985,2680,35,2,235.33,470.66
7986,2680,82,5,121.83,609.15
7987,2680,45,2,415.37,830.74
7988,2681,183,4,371.68,1486.72
7989,2681,81,4,165.57,662.28
7990,2682,90,5,181.23,906.15
7991,2682,46,4,499.85,1999.4
7992,2682,195,2,156.74,313.48
